[2024-03-31T09:12:49.368Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:12:50.368Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:12:51.380Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:12:52.381Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:12:53.394Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:12:54.406Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:12:55.418Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:12:56.430Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:12:57.444Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:12:58.446Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:12:59.447Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:00.461Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:01.473Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:02.485Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:03.499Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:04.509Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:05.513Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:06.523Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:07.536Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:08.550Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:09.561Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:10.575Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:11.588Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:12.602Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:13.607Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:14.620Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:15.633Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:16.648Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:17.650Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:18.662Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:19.675Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:20.678Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:21.692Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:22.707Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:23.722Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:24.737Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:25.750Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:26.751Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:27.764Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:28.769Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:29.781Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:30.795Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:31.808Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:32.822Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:33.823Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:34.837Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:35.851Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:36.853Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:37.867Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:38.882Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:39.891Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:40.905Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:41.909Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:42.921Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:43.935Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:44.949Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:45.960Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:46.973Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:47.980Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:48.993Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:50.008Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:51.019Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:52.028Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:53.040Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:54.053Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:55.065Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:56.074Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:57.088Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:58.101Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:13:59.116Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:00.131Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:01.146Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:02.147Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:03.159Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:04.170Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:05.185Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:06.200Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:07.200Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:08.211Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:09.224Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:10.237Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:11.239Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:12.239Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:13.242Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:14.250Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:15.251Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:16.251Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:17.256Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:18.268Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:19.268Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:20.271Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:21.281Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:22.296Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:23.311Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:24.314Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:25.316Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:26.327Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:27.328Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:28.340Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:29.354Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:30.358Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:31.373Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:32.388Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:33.393Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:34.394Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:35.395Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:36.410Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:37.423Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:38.434Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:39.434Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:40.447Z] [INFO] - Leader 3 sending heartbeat & Renewing Lease
[2024-03-31T09:14:40.526Z] [ERROR] - Error occurred while sending RPC to Node 1.
[2024-03-31T09:15:39.985Z] [ERROR] - Vote denied for Node 3 in term 4.
[2024-03-31T09:15:40.022Z] [INFO] - Node 2 rejected AppendEntries RPC from 3.
[2024-03-31T09:15:55.501Z] [INFO] - Node 2 rejected AppendEntries RPC from 3.
[2024-03-31T09:15:59.272Z] [INFO] - Node 2 rejected AppendEntries RPC from 3.
[2024-03-31T09:17:50.278Z] [ERROR] - Vote denied for Node 1 in term 5.
[2024-03-31T09:17:56.293Z] [INFO] - Node 2 election timer timed out, Starting election.
[2024-03-31T09:17:56.308Z] [INFO] - Node 2 became the leader for term 6.
[2024-03-31T09:17:57.331Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:17:58.342Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:17:59.354Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:17:59.656Z] [INFO] - Node 2 (leader) received an SET x 3 request.
[2024-03-31T09:18:00.660Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:01.672Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:02.672Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:03.682Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:04.696Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:05.157Z] [INFO] - Node 2 (leader) received an SET x 3 request.
[2024-03-31T09:18:06.158Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:07.174Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:08.175Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:09.188Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:10.189Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:11.200Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:12.213Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:13.228Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:14.241Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:15.255Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:16.269Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:17.274Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:18.280Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:19.282Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:20.296Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:21.297Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:22.312Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:23.327Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:24.339Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:25.341Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:26.344Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:27.344Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:28.349Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:29.358Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:30.369Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:31.380Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:32.395Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:33.408Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:34.423Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:35.423Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:36.424Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:37.435Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:38.448Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:39.451Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:40.467Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:41.481Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:42.482Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:43.496Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:44.506Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:45.522Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:46.532Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:47.545Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:48.545Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:49.546Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:50.560Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:51.560Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:52.575Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:53.590Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:54.603Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:55.617Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:56.621Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:57.623Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:58.623Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:18:59.636Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:00.638Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:01.640Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:02.653Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:03.655Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:04.668Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:05.668Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:06.671Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:07.673Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:08.685Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:09.685Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:10.698Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:11.698Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:12.698Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:13.704Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:14.705Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:15.706Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:16.707Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:17.721Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:18.729Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:19.744Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:20.757Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:21.770Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:22.783Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:23.798Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:24.810Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:25.824Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:26.833Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:27.836Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:28.850Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:29.850Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:30.853Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:31.866Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:32.866Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:33.867Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:34.869Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:35.884Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:36.896Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:37.897Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:38.908Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:39.908Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:40.909Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:41.917Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:42.921Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:43.924Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:44.938Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:45.952Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:46.968Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:47.980Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:48.982Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:49.985Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:51.000Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:52.012Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:53.026Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:54.037Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:55.050Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:56.054Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:57.054Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:58.056Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:19:59.066Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:00.080Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:01.092Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:02.106Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:03.107Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:04.119Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:05.134Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:06.146Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:07.157Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:08.159Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:09.158Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:10.170Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:11.184Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:12.197Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:13.211Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:14.214Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:15.215Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:16.217Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:17.231Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:18.247Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:19.251Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:20.257Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:21.259Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:22.275Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:23.288Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:24.301Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:25.306Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:26.320Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:27.333Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:28.341Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:29.350Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:30.351Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:31.363Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:32.378Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:33.380Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:34.382Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:35.396Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:36.410Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:37.422Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:38.424Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:39.438Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:40.452Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:41.464Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:42.469Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:43.470Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:44.474Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:45.485Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:46.487Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:47.497Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:48.511Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:49.513Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:50.513Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:51.528Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:52.532Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:53.534Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:54.538Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:55.538Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:56.539Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:57.542Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:58.544Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:20:59.555Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:00.569Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
[2024-03-31T09:21:01.578Z] [INFO] - Leader 6 sending heartbeat & Renewing Lease
